Station_ID,JsID,Species,DBH,TreeTag,TreeNum,TDP,CableNum,CableLength,Depth_mm
St1,Js01,TADI,18.8,1344,12,30,1,25,15
St1,Js02,TADI,14.4,1345,15,30,2,50,15
St1,Js03,TADI,16.6,2811,13,30,3,50,15
St1,Js04,NYAQ,46.7,1333,10,30,4,50,15
St1,Js05,TADI,25.1,1335,11,30,5,75,15
St1,Js06,TADI,51.8,1324,16,30,6,75,15
St1,Js07,NYAQ,28.6,1336,14,30,7,75,15
St1,Js08,NYAQ,22.3,1334,9,30,8,.,15
St1,Js09,TADI,18.8,1344,12,50,9,25,25
St1,Js10,NYAQ,46.7,1333,10,50,10,50,25
St1,Js11,TADI,25.1,1335,11,50,11,75,25
St1,Js12,NYAQ,22.3,1334,9,50,12,.,25
St1,Js13,TADI,45.5,1327,8,80,13,50,15
St1,Js15,NYAQ,27.7,1340,7,80,14,25,15
St1,Js17,NYAQ,33.2,1346,6,80,15,50,15
St1,Js19,TADI,58.3,1349,5,80,16,25,15
St1,Js14,TADI,45.5,1327,8,80,13,50,70
St1,Js16,NYAQ,27.7,1340,7,80,14,25,70
St1,Js18,NYAQ,33.2,1346,6,80,15,50,70
St1,Js20,TADI,58.3,1349,5,80,16,25,70
St1,Js21,TADI,51.3,1338,3,100,17,50,15
St1,Js24,TADI,41,1339,2,100,18,50,15
St1,Js27,NYAQ,43.7,1347,4,100,19,25,15
St1,Js30,NYAQ,50,1348,1,100,20,25,15
St1,Js22,TADI,51.3,1338,3,100,17,50,50
St1,Js25,TADI,41,1339,2,100,18,50,50
St1,Js28,NYAQ,43.7,1347,4,100,19,25,50
St1,Js31,NYAQ,50,1348,1,100,20,25,50
St1,Js23,TADI,51.3,1338,3,100,17,50,90
St1,Js26,TADI,41,1339,2,100,18,50,90
St1,Js29,NYAQ,43.7,1347,4,100,19,25,90
St1,Js32,NYAQ,50,1348,1,100,20,25,90
St2,Js01,MOCE,10.2,1320,15,30,1,25,15
St2,Js02,MOCE,11.2,1321,16,30,2,25,15
St2,Js03,MOCE,15.5,1328,14,30,3,50,15
St2,Js04,TADI,41.7,1325,13,30,4,100,15
St2,Js05,TADI,51.5,1330,11,30,5,50,15
St2,Js06,TADI,56.3,417,9,30,6,75,15
St2,Js07,TADI,48.9,1329,12,30,7,75,15
St2,Js08,TADI,61,1322,10,30,8,75,15
St2,Js09,TADI,51.5,1330,11,50,9,50,25
St2,Js10,TADI,56.3,417,9,50,10,75,25
St2,Js11,TADI,48.9,1329,12,50,11,75,25
St2,Js12,TADI,61,1322,10,50,12,75,25
St2,Js13,NYAQ,31.5,1323,8,80,13,50,15
St2,Js15,TADI,43,423,7,80,14,50,15
St2,Js17,TADI,27.2,1331,6,80,15,25,15
St2,Js19,TADI,57.2,1319,5,80,16,50,15
St2,Js14,NYAQ,31.5,1323,8,80,13,50,70
St2,Js16,TADI,43,423,7,80,14,50,70
St2,Js18,TADI,27.2,1331,6,80,15,25,70
St2,Js20,TADI,57.2,1319,5,80,16,50,70
St2,Js21,TADI,54.9,378,1,100,17,.,15
St2,Js24,NYAQ,52.7,427,2,100,18,50,15
St2,Js27,TADI,39.9,1332,3,100,19,50,15
St2,Js30,TADI,47.7,379,4,100,20,50,15
St2,Js22,TADI,54.9,378,1,100,17,.,50
St2,Js25,NYAQ,52.7,427,2,100,18,50,50
St2,Js28,TADI,39.9,1332,3,100,19,50,50
St2,Js31,TADI,47.7,379,4,100,20,50,50
St2,Js23,TADI,54.9,378,1,100,17,.,90
St2,Js26,NYAQ,52.7,427,2,100,18,50,90
St2,Js29,TADI,39.9,1332,3,100,19,50,90
St2,Js32,TADI,47.7,379,4,100,20,50,90
St3,Js01,NYAQ,35.8,1305,9,30,1,50,15
St3,Js02,NYAQ,35.8,1307,11,30,2,50,15
St3,Js03,NYAQ,40.1,1302,10,30,3,75,15
St3,Js04,NYAQ,38.4,1306,12,30,4,50,15
St3,Js05,TADI,14.9,1303,14,30,5,50,15
St3,Js06,TADI,20.2,1308,15,30,6,50,15
St3,Js07,TADI,49.1,175,13,30,7,100,15
St3,Js08,TADI,28.9,357,16,30,8,100,15
St3,Js09,NYAQ,35.8,1305,9,50,9,50,25
St3,Js10,NYAQ,35.8,1307,11,50,10,50,25
St3,Js11,NYAQ,40.1,1302,10,50,11,75,25
St3,Js12,NYAQ,38.4,1306,12,50,12,50,25
St3,Js13,NYAQ,36.2,1301,6,80,13,25,15
St3,Js15,NYAQ,38.4,402,5,80,14,25,15
St3,Js17,NYAQ,37.1,1309,7,80,15,50,15
St3,Js19,TADI,49.8,388,8,80,16,50,15
St3,Js14,NYAQ,36.2,1301,6,80,13,25,70
St3,Js16,NYAQ,38.4,402,5,80,14,25,70
St3,Js18,NYAQ,37.1,1309,7,80,15,50,70
St3,Js20,TADI,49.8,388,8,80,16,50,70
St3,Js21,NYAQ,38.2,404,1,100,17,25,15
St3,Js24,NYAQ,32.8,1310,3,100,18,25,15
St3,Js27,NYAQ,35.7,1304,2,100,19,50,15
St3,Js30,TADI,47.2,1326,4,100,20,25,15
St3,Js22,NYAQ,38.2,404,1,100,17,25,50
St3,Js25,NYAQ,32.8,1310,3,100,18,25,50
St3,Js28,NYAQ,35.7,1304,2,100,19,50,50
St3,Js31,TADI,47.2,1326,4,100,20,25,50
St3,Js23,NYAQ,38.2,404,1,100,17,25,90
St3,Js26,NYAQ,32.8,1310,3,100,18,25,90
St3,Js29,NYAQ,35.7,1304,2,100,19,50,90
St3,Js32,TADI,47.2,1326,4,100,20,25,90
St4,Js01,TADI,47.5,1318,11,30,1,50,15
St4,Js02,TADI,39.1,393,10,30,2,50,15
St4,Js03,TADI,32.8,1313,12,30,3,50,15
St4,Js04,TADI,38.4,336,9,30,4,50,15
St4,Js05,MOCE,7.7,1312,15,30,5,25,15
St4,Js07,MOCE,14,1316,13,30,7,50,15
St4,Js09,TADI,47.5,1318,11,50,9,50,25
St4,Js10,TADI,39.1,393,10,50,10,50,25
St4,Js11,TADI,32.8,1313,12,50,11,50,25
St4,Js12,TADI,38.4,336,9,50,12,50,25
St4,Js13,TADI,58.3,322,7,80,13,50,15
St4,Js15,TADI,50.3,392,8,80,14,50,15
St4,Js17,NYAQ,25.7,1315,5,80,15,75,15
St4,Js19,NYAQ,22.3,1317,6,80,16,50,15
St4,Js14,TADI,58.3,322,7,80,13,50,70
St4,Js16,TADI,50.3,392,8,80,14,50,70
St4,Js18,NYAQ,25.7,1315,5,80,15,75,70
St4,Js20,NYAQ,22.3,1317,6,80,16,50,70
St4,Js21,TADI,56.8,384,1,100,17,25,15
St4,Js24,TADI,52.6,391,2,100,18,50,15
St4,Js27,TADI,48.1,390,3,100,19,50,15
St4,Js30,TADI,40.3,319,4,100,20,50,15
St4,Js22,TADI,56.8,384,1,100,17,25,50
St4,Js25,TADI,52.6,391,2,100,18,50,50
St4,Js28,TADI,48.1,390,3,100,19,50,50
St4,Js31,TADI,40.3,319,4,100,20,50,50
St4,Js23,TADI,56.8,384,1,100,17,25,90
St4,Js26,TADI,52.6,391,2,100,18,50,90
St4,Js29,TADI,48.1,390,3,100,19,50,90
St4,Js32,TADI,40.3,319,4,100,20,50,90
St5,Js01,MOCE,9.3,2809,4,10,1,25,5
St5,Js02,MOCE,10.8,2808,2,10,2,25,5
St5,Js03,MOCE,8.2,2806,10,10,3,25,5
St5,Js04,MOCE,8.3,2810,7,10,4,25,5
St5,Js05,MOCE,13.8,2805,5,10,5,50,5
St5,Js06,MOCE,9.2,2802,6,10,6,50,5
St5,Js07,MOCE,7.5,2807,3,10,7,50,5
St5,Js08,MOCE,13.2,2803,9,10,8,50,5
St5,Js09,NYBI,40,2801,1,30,9,25,15
St5,Js10,MOCE,10.8,2808,2,30,10,25,15
St5,Js11,MOCE,13.8,2805,5,30,11,50,15
St5,Js12,NYBI,18.4,2804,8,30,12,50,15
