tipo,temporada,fecha,tipo_producto,codigo_SACH,producto,pais,region,volumen,valor,precio
Exportaciones,2021,01/04/2021 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),Alemania,Libertador Bernardo O'Higgins,21.8,83,3.8
Exportaciones,2021,01/04/2021 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),Alemania,Metropolitana,154.9,659.9,4.2
Exportaciones,2021,01/04/2021 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),Alemania,Valparaíso,44.1,178.1,4
Exportaciones,2021,01/04/2021 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),China,Metropolitana,0,0.2,2.6
Exportaciones,2021,01/04/2021 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),China,Valparaíso,0.7,6.4,9.1
Exportaciones,2021,01/04/2021 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),Emiratos Arabes,Libertador Bernardo O'Higgins,23.6,140,5.9
Exportaciones,2021,01/04/2021 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),Francia,BioBio,20.1,89.8,4.4
Exportaciones,2021,01/04/2021 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),Italia,Libertador Bernardo O'Higgins,21.5,93.2,4.3
Exportaciones,2021,01/04/2021 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),Italia,Metropolitana,21.4,94.2,4.3
Exportaciones,2021,01/04/2021 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),Suiza,Metropolitana,21.4,78.4,3.6
Exportaciones,2021,01/04/2021 0:00:00,Miel orgánica,4090010,Miel orgánica (desde 2012),Alemania,Libertador Bernardo O'Higgins,65.3,285.4,4.3
Exportaciones,2021,01/05/2021 0:00:00,Material vivo - Abejas Reinas,1064112,Abejas reinas (Apis mellifera) (desde 2017),Canadá,Libertador Bernardo O'Higgins,7,126.4,18
Exportaciones,2021,01/05/2021 0:00:00,Material vivo - Abejas Reinas,1064112,Abejas reinas (Apis mellifera) (desde 2017),Canadá,Metropolitana,2.5,45.9,18.3
Exportaciones,2021,01/05/2021 0:00:00,Material vivo - Paquetes abejas,1064119,Las demás Abejas (Apis mellifera) (desde 2017),Canadá,Libertador Bernardo O'Higgins,0.5,54.1,100.2
Exportaciones,2021,01/05/2021 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),Alemania,Metropolitana,375,1614.2,4.3
Exportaciones,2021,01/05/2021 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),Bahamas,Metropolitana,0.3,4.6,11.7
Exportaciones,2021,01/05/2021 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),China,Metropolitana,0.2,7,29.5
Exportaciones,2021,01/05/2021 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),Emiratos Arabes,Metropolitana,1.8,19.8,10.6
Exportaciones,2021,01/05/2021 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),España,Metropolitana,21.3,100.6,4.7
Exportaciones,2021,01/05/2021 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),Francia,BioBio,20.4,88,4.3
Exportaciones,2021,01/05/2021 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),Francia,Metropolitana,42.9,189,4.4
Exportaciones,2021,01/05/2021 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),Kuwait,Metropolitana,0.6,9.8,15.5
Exportaciones,2021,01/05/2021 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),Suiza,Metropolitana,21.6,103.9,4.8
Exportaciones,2021,01/05/2021 0:00:00,Miel orgánica,4090010,Miel orgánica (desde 2012),Alemania,Metropolitana,63,296.4,4.7
Exportaciones,2021,01/05/2021 0:00:00,Miel orgánica,4090010,Miel orgánica (desde 2012),España,Metropolitana,21.4,102.1,4.7
Exportaciones,2021,01/06/2021 0:00:00,Material vivo - Paquetes abejas,1064119,Las demás Abejas (Apis mellifera) (desde 2017),Canadá,Metropolitana,0.5,65.9,122.1
Exportaciones,2021,01/06/2021 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),Alemania,BioBio,60.3,241.6,4
Exportaciones,2021,01/06/2021 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),Alemania,Maule,46.5,190.6,4.1
Exportaciones,2021,01/06/2021 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),Alemania,Valparaíso,109.4,356.6,3.2
Exportaciones,2021,01/06/2021 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),Bahamas,Metropolitana,1,11.5,11.2
Exportaciones,2021,01/06/2021 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),Bélgica,Metropolitana,42.7,190.7,4.4
Exportaciones,2021,01/06/2021 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),China,Metropolitana,0.6,14.7,23.6
Exportaciones,2021,01/06/2021 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),Emiratos Arabes,Libertador Bernardo O'Higgins,23.7,140.3,5.9
Exportaciones,2021,01/06/2021 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),Holanda,BioBio,20.1,81.4,4
Exportaciones,2021,01/06/2021 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),Japón,BioBio,0.7,12.1,16.2
Exportaciones,2021,01/06/2021 0:00:00,Miel orgánica,4090010,Miel orgánica (desde 2012),Alemania,Libertador Bernardo O'Higgins,65,285.1,4.3
Exportaciones,2021,01/07/2021 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),Alemania,BioBio,60.3,236.4,3.9
Exportaciones,2021,01/07/2021 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),Alemania,Metropolitana,132.1,490.1,3.7
Exportaciones,2021,01/07/2021 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),España,BioBio,40.2,152.4,3.7
Exportaciones,2021,01/07/2021 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),Estados Unidos,Los Lagos,2.5,22.4,8.7
Exportaciones,2021,01/07/2021 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),Estados Unidos,Metropolitana,0.5,7.9,14.8
Exportaciones,2021,01/07/2021 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),Francia,BioBio,40.2,173.2,4.3
Exportaciones,2021,01/07/2021 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),Holanda,BioBio,20.1,81.4,4
Exportaciones,2021,01/07/2021 0:00:00,Miel orgánica,4090010,Miel orgánica (desde 2012),Alemania,Libertador Bernardo O'Higgins,66,291.8,4.4
Exportaciones,2021,01/08/2021 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),Alemania,BioBio,40.2,157.4,3.9
Exportaciones,2021,01/08/2021 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),Alemania,Maule,22.4,92,4.1
Exportaciones,2021,01/08/2021 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),Alemania,Metropolitana,154.4,564.3,3.6
Exportaciones,2021,01/08/2021 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),Alemania,Valparaíso,40,180.6,4.5
Exportaciones,2021,01/08/2021 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),Estados Unidos,Metropolitana,0,0.5,9.4
Exportaciones,2021,01/08/2021 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),Suiza,BioBio,20.1,81.4,4
Exportaciones,2021,01/08/2021 0:00:00,Miel orgánica,4090010,Miel orgánica (desde 2012),Alemania,Libertador Bernardo O'Higgins,19.4,84.7,4.3
Exportaciones,2021,01/08/2021 0:00:00,Miel orgánica,4090010,Miel orgánica (desde 2012),Alemania,Metropolitana,22.5,97.4,4.3
Exportaciones,2021,01/09/2021 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),Alemania,BioBio,100.5,393.5,3.9
Exportaciones,2021,01/09/2021 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),Alemania,Metropolitana,21.4,88.7,4.1
Exportaciones,2021,01/09/2021 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),Arabia Saudita,Metropolitana,1.1,6.5,5.4
Exportaciones,2021,01/09/2021 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),China,BioBio,0,2.4,41
Exportaciones,2021,01/09/2021 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),Emiratos Arabes,Libertador Bernardo O'Higgins,1.6,27.9,16.7
Exportaciones,2021,01/09/2021 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),Estados Unidos,Metropolitana,0.2,8.6,33.7
Exportaciones,2021,01/09/2021 0:00:00,Miel orgánica,4090010,Miel orgánica (desde 2012),Bélgica,Metropolitana,21.4,97.9,4.5
Exportaciones,2021,01/10/2021 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),Alemania,BioBio,100.2,397.7,3.9
Exportaciones,2021,01/10/2021 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),Alemania,Metropolitana,42.9,173.3,4
Exportaciones,2021,01/10/2021 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),Bolivia,Metropolitana,1.6,7.7,4.7
Exportaciones,2021,01/10/2021 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),Estados Unidos,Metropolitana,1.2,5.1,4.1
Exportaciones,2021,01/10/2021 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),Francia,BioBio,40.2,173.1,4.3
Exportaciones,2021,01/10/2021 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),Kuwait,Metropolitana,0.1,3.4,18.4
Exportaciones,2021,01/10/2021 0:00:00,Miel orgánica,4090010,Miel orgánica (desde 2012),Arabia Saudita,Metropolitana,2.3,13,5.4
Exportaciones,2021,01/10/2021 0:00:00,Miel orgánica,4090010,Miel orgánica (desde 2012),Hong Kong,Metropolitana,0,0.6,12.3
Exportaciones,2021,01/11/2021 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),Alemania,BioBio,160.8,633.8,3.9
Exportaciones,2021,01/11/2021 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),Alemania,Metropolitana,109.3,420.5,3.8
Exportaciones,2021,01/11/2021 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),Bélgica,Metropolitana,21.4,96.2,4.4
Exportaciones,2021,01/11/2021 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),Estados Unidos,Metropolitana,9,68.9,7.6
Exportaciones,2021,01/11/2021 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),Kuwait,Metropolitana,0.7,13.1,17
Exportaciones,2021,01/11/2021 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),Rep. Eslovaca,Metropolitana,21.4,88.1,4.1
Exportaciones,2021,01/11/2021 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),Suiza,Metropolitana,43,172.7,4
Exportaciones,2021,01/12/2021 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),Alemania,BioBio,40.2,162.8,4
Exportaciones,2021,01/12/2021 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),Alemania,Maule,23.1,94.9,4.1
Exportaciones,2022,01/01/2022 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),Alemania,BioBio,40.2,154,3.8
Exportaciones,2022,01/01/2022 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),Alemania,Maule,23.7,97.3,4.1
Exportaciones,2022,01/01/2022 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),Alemania,Metropolitana,151.8,581.2,3.8
Exportaciones,2022,01/01/2022 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),Estados Unidos,Metropolitana,114.6,478.5,4.1
Exportaciones,2022,01/01/2022 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),Hong Kong,Libertador Bernardo O'Higgins,0.1,1.2,7.3
Exportaciones,2022,01/01/2022 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),Reino Unido,Metropolitana,0.4,13.9,29.1
Exportaciones,2022,01/02/2022 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),Alemania,Metropolitana,21.7,83.4,3.8
Exportaciones,2022,01/02/2022 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),Alemania,Valparaíso,87.3,335.8,3.8
Exportaciones,2022,01/02/2022 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),Bélgica,Metropolitana,21.3,87.6,4
Exportaciones,2022,01/03/2022 0:00:00,Material vivo - Abejas Reinas,1064112,Abejas reinas (Apis mellifera) (desde 2017),Italia,Valparaíso,0.8,12,14.1
Exportaciones,2022,01/03/2022 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),Alemania,BioBio,20.1,77.1,3.8
Exportaciones,2022,01/03/2022 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),Alemania,Metropolitana,86.9,350.8,4
Exportaciones,2022,01/03/2022 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),Alemania,Valparaíso,154.6,622.7,4
Exportaciones,2022,01/03/2022 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),España,Metropolitana,42.9,167.4,3.9
Exportaciones,2022,01/03/2022 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),Estados Unidos,Metropolitana,0,0.4,10.4
Exportaciones,2022,01/03/2022 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),Japón,Metropolitana,2.9,35.8,12
Exportaciones,2022,01/03/2022 0:00:00,Miel orgánica,4090010,Miel orgánica (desde 2012),Alemania,Libertador Bernardo O'Higgins,21.7,99.3,4.5
Exportaciones,2022,01/03/2022 0:00:00,Miel orgánica,4090010,Miel orgánica (desde 2012),Alemania,Metropolitana,42.6,188.5,4.4
Exportaciones,2022,01/04/2022 0:00:00,Material vivo - Paquetes abejas,1064119,Las demás Abejas (Apis mellifera) (desde 2017),Canadá,Metropolitana,1.6,134.1,82.8
Exportaciones,2022,01/04/2022 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),Alemania,Metropolitana,110.2,412.6,3.7
Exportaciones,2022,01/04/2022 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),Alemania,Valparaíso,45.6,184.5,4
Exportaciones,2022,01/04/2022 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),Estados Unidos,Metropolitana,113.7,467.9,4.1
Exportaciones,2022,01/04/2022 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),Francia,Región de Los Ríos,20.1,83.2,4.1
Exportaciones,2022,01/04/2022 0:00:00,Miel orgánica,4090010,Miel orgánica (desde 2012),Alemania,Libertador Bernardo O'Higgins,66.4,304.5,4.5
Exportaciones,2022,01/05/2022 0:00:00,Material vivo - Abejas Reinas,1064112,Abejas reinas (Apis mellifera) (desde 2017),Canadá,Libertador Bernardo O'Higgins,2.5,51.2,19.8
Exportaciones,2022,01/05/2022 0:00:00,Material vivo - Abejas Reinas,1064112,Abejas reinas (Apis mellifera) (desde 2017),Canadá,Metropolitana,3,50.7,16.9
Exportaciones,2022,01/05/2022 0:00:00,Material vivo - Abejas Reinas,1064112,Abejas reinas (Apis mellifera) (desde 2017),Francia,Valparaíso,0.6,8.7,14.6
Exportaciones,2022,01/05/2022 0:00:00,Material vivo - Abejas Reinas,1064112,Abejas reinas (Apis mellifera) (desde 2017),Italia,Valparaíso,0.7,11,14.7
Exportaciones,2022,01/05/2022 0:00:00,Material vivo - Paquetes abejas,1064119,Las demás Abejas (Apis mellifera) (desde 2017),Canadá,Metropolitana,1,98,94.1
Exportaciones,2022,01/05/2022 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),Alemania,Maule,93.1,382.1,4
Exportaciones,2022,01/05/2022 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),Alemania,Metropolitana,44.4,174,3.9
Exportaciones,2022,01/05/2022 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),Alemania,Región de Los Ríos,40.2,162.8,4
Exportaciones,2022,01/05/2022 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),Alemania,Valparaíso,264,976.6,3.6
Exportaciones,2022,01/05/2022 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),Arabia Saudita,Metropolitana,2.3,14.8,6.2
Exportaciones,2022,01/05/2022 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),Estados Unidos,Metropolitana,47.3,239.7,5
Exportaciones,2022,01/05/2022 0:00:00,Miel orgánica,4090010,Miel orgánica (desde 2012),Alemania,Libertador Bernardo O'Higgins,65.7,298.1,4.5
Exportaciones,2022,01/06/2022 0:00:00,Material vivo - Abejas Reinas,1064112,Abejas reinas (Apis mellifera) (desde 2017),Canadá,Libertador Bernardo O'Higgins,2.2,43.8,19.8
Exportaciones,2022,01/06/2022 0:00:00,Material vivo - Abejas Reinas,1064112,Abejas reinas (Apis mellifera) (desde 2017),Canadá,Metropolitana,0.5,14,25.3
Exportaciones,2022,01/06/2022 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),Alemania,BioBio,180.9,696.3,3.8
Exportaciones,2022,01/06/2022 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),Alemania,Libertador Bernardo O'Higgins,43.3,166,3.8
Exportaciones,2022,01/06/2022 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),Alemania,Maule,46.3,180.6,3.8
Exportaciones,2022,01/06/2022 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),Alemania,Metropolitana,325.6,1312.5,4
Exportaciones,2022,01/06/2022 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),España,Metropolitana,42.6,169,3.9
Exportaciones,2022,01/06/2022 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),Francia,BioBio,20.1,83,4.1
Exportaciones,2022,01/06/2022 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),Francia,Metropolitana,21,85.5,4
Exportaciones,2022,01/06/2022 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),Reino Unido,Metropolitana,0.5,14.6,26.2
Exportaciones,2022,01/06/2022 0:00:00,Miel orgánica,4090010,Miel orgánica (desde 2012),Alemania,Libertador Bernardo O'Higgins,63.7,288.5,4.5
Exportaciones,2022,01/07/2022 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),Alemania,BioBio,102,402.2,3.9
Exportaciones,2022,01/07/2022 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),Alemania,Maule,90.2,351.8,3.9
Exportaciones,2022,01/07/2022 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),Alemania,Metropolitana,260.3,1057,4
Exportaciones,2022,01/07/2022 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),Suiza,Metropolitana,21.4,92.7,4.3
Exportaciones,2022,01/07/2022 0:00:00,Miel orgánica,4090010,Miel orgánica (desde 2012),Estados Unidos,Los Lagos,1,11.4,10.5
Exportaciones,2022,01/08/2022 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),Alemania,BioBio,140.7,570.1,4
Exportaciones,2022,01/08/2022 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),Alemania,Maule,23.5,91.8,3.8
Exportaciones,2022,01/08/2022 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),Alemania,Mercadería extranjera nacionalizada,20.1,80.8,4
Exportaciones,2022,01/08/2022 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),Alemania,Metropolitana,87.2,347,3.9
Exportaciones,2022,01/08/2022 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),Alemania,Valparaíso,65.4,254.7,3.8
Exportaciones,2022,01/08/2022 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),Emiratos Arabes,Metropolitana,0.6,12.3,20.6
Exportaciones,2022,01/08/2022 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),España,Metropolitana,0.1,0.6,5.9
Exportaciones,2022,01/08/2022 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),Estados Unidos,Metropolitana,38.1,147.6,3.8
Exportaciones,2022,01/08/2022 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),Francia,BioBio,40.2,166.8,4.1
Exportaciones,2022,01/08/2022 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),Holanda,BioBio,20.1,88.4,4.4
Exportaciones,2022,01/08/2022 0:00:00,Miel orgánica,4090010,Miel orgánica (desde 2012),Arabia Saudita,Metropolitana,8.3,42.4,5
Exportaciones,2022,01/08/2022 0:00:00,Miel orgánica,4090010,Miel orgánica (desde 2012),Hong Kong,Metropolitana,0,0.5,9.6
Exportaciones,2022,01/09/2022 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),Alemania,BioBio,80.4,325.8,4
Exportaciones,2022,01/09/2022 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),Alemania,Valparaíso,43.4,161.8,3.7
Exportaciones,2022,01/09/2022 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),Francia,BioBio,40.2,166.5,4.1
Exportaciones,2022,01/09/2022 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),Suiza,Metropolitana,21.3,91,4.2
Exportaciones,2022,01/09/2022 0:00:00,Miel orgánica,4090010,Miel orgánica (desde 2012),Alemania,Metropolitana,21.4,92.3,4.3
Exportaciones,2022,01/09/2022 0:00:00,Miel orgánica,4090010,Miel orgánica (desde 2012),España,Metropolitana,21.4,97.4,4.5
Exportaciones,2022,01/10/2022 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),Alemania,BioBio,140.7,575.4,4
Exportaciones,2022,01/10/2022 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),Alemania,Valparaíso,87.3,302,3.4
Exportaciones,2022,01/10/2022 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),Estados Unidos,Metropolitana,76.2,295.2,3.8
Exportaciones,2022,01/10/2022 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),Francia,BioBio,40.2,167.1,4.1
Exportaciones,Avance 2022,01/11/2022 0:00:00,Material vivo - Abejas Reinas,1064112,Abejas reinas (Apis mellifera) (desde 2017),Canadá,Libertador Bernardo O'Higgins,4.7,95.1,19.8
Exportaciones,Avance 2022,01/11/2022 0:00:00,Material vivo - Abejas Reinas,1064112,Abejas reinas (Apis mellifera) (desde 2017),Canadá,Metropolitana,3.5,64.8,18.2
Exportaciones,Avance 2022,01/11/2022 0:00:00,Material vivo - Abejas Reinas,1064112,Abejas reinas (Apis mellifera) (desde 2017),Francia,Valparaíso,0.6,8.7,14.6
Exportaciones,Avance 2022,01/11/2022 0:00:00,Material vivo - Abejas Reinas,1064112,Abejas reinas (Apis mellifera) (desde 2017),Italia,Valparaíso,1.6,23,14.4
Exportaciones,Avance 2022,01/11/2022 0:00:00,Material vivo - Paquetes abejas,1064119,Las demás Abejas (Apis mellifera) (desde 2017),Canadá,Metropolitana,2.6,232.2,87.2
Exportaciones,Avance 2022,01/11/2022 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),Alemania,BioBio,785.4,3135,3.9
Exportaciones,2022,01/11/2022 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),Alemania,BioBio,80.4,333.8,4.1
Exportaciones,Avance 2022,01/11/2022 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),Alemania,Libertador Bernardo O'Higgins,43.3,166,3.8
Exportaciones,Avance 2022,01/11/2022 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),Alemania,Maule,277,1103.8,3.9
Exportaciones,Avance 2022,01/11/2022 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),Alemania,Mercadería extranjera nacionalizada,20.1,80.8,4
Exportaciones,Avance 2022,01/11/2022 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),Alemania,Metropolitana,1088.4,4318.8,3.9
Exportaciones,Avance 2022,01/11/2022 0:00:00,Miel natural,4090090,Las demás mieles naturales (desde 2012),Alemania,Región de Los Ríos,40.2,162.8,4
