N°,Nombre del Producto,Nombre del Fabricante,País de Origen,Clasificación,Especie de Destino,Peso,duración 
1,Litro Equalizer IAS,Cargill Alimentos ltda.,Brasil,Suplemento,Bovinos,5.69945160151923,21
2,Science Diet Adult optimal care Original - dry,Hill´s Pet Nutrition Inc.,Estados Unidos,Alimento completo,Gatos,0.00176113526626942,48
3,Bio Hoof,Vetnil Indústria e Comércio de Productos Veterinários Ltda.,Brasil,Suplemento,varias especies,0.0322094613741153,48
4,Vitalcan Balanced Gato Senior,Agro Industrias Baires S.A.,Argentina,Alimento completo,Gatos,0.0358073040292994,21
5,ProPlan Veterinary Diets NF Canine Formula,Nestlé Argentina S.A.,Argentina,Alimento completo,Perros,0.0556505862942558,36
6,ProPhorce PH 101,Perstop Waspik B.V.,Holanda (Países bajos),Aditivo formulado,varias especies,0.0694598142118086,19
7,Tara Gum Powder,Exandal S.A.,Perú,Aditivo formulado,varias especies,0.110335479313799,42
8,Vitalcan Balanced Gato Cachorro,Agro Industrias Baires S.A.,Argentina,Alimento completo,Gatos,0.130002823975511,39
9,Vitalcan Balanced Perro Senior Raza Pequeña,Molinos Tassara S.A.,Argentina,Alimento completo,Perros,0.167623295190001,29
10,Capragno ,Serval S.A.S.,Francia,Alimento completo,Cerdos,0.280692090929598,16
11,Vitalcan Balanced  Perro Adulto Raza Pequeña,Agro Industrias Baires S.A.,Argentina,Alimento completo,Perros,0.375231631688366,41
12,Light,Royal Canin Argentina S.A.,Argentina,Alimento completo,Gatos,0.380810879676331,22
13,Epo-Equine,Biomedial Research Laboratories,Estados Unidos,Suplemento,Cerdos,0.407088228965227,46
14,Harina de piel de Cerdo,Senha Farinha e Óleo Ltda.,Brasil,Ingrediente,Varias especies,0.418123631223701,28
15,Rumalato,Norel S.A.,España,Aditivo formulado,varias especies,0.457605082258163,29
16,Bioplex MB40,Leiber GmbH,Alemania,Ingrediente,varias especies,0.503120276003106,27
17,Pro-canario,Pineta Zootecnici S.A.S.,Italia,Suplemento,Cerdos,0.669815993560033,25
18,Vitalcan Balanced Perro Adulto Raza Pequeña,Molinos Tassara S.A.,Argentina,Alimento completo,Perros,0.698655743108365,43
19,Dachshund Junior,Royal Canin Do Brasil Ind. E Com. Ltda.,Brasil,Alimento completo,Perros,0.706182324241317,25
20,Protacid Ox polvo,Safigan S.L.,España,Suplemento,varias especies,0.795383043832319,26
21,Harina de carne y hueso Bovino,Minerva Foods,Brasil,Ingrediente,varias especies,0.821660301709788,38
22,Fosfato Monoamónico 24% (MAPFD),"PCS Sales(USA) , Inc.",Estados Unidos,Aditivo formulado,varias especies,0.911181047223938,34
23,OI´ Roy Complete Nutrition Dog Food,Perfection Pet Foods,Estados Unidos,Alimento completo,Perros,0.913699531378646,29
24,"Sucram C-150, code 6834",Pancosma S.A.,Suiza,Aditivo formulado,varias especies,0.969842636440735,44
25,Special Kitty Complete Nutrition Premium Cat Food,Perfection Pet Foods,Estados Unidos,Alimento completo,Gatos,0.970579765878811,12
26,Trihepat Labyes,Labyes S.A.,Argentina,Suplemento,Perros,0.994546718405458,44
27,"Px Milk ES Pasto IAS (1,5 kg/T)",Cargill Alimentos ltda.,Brasil,Suplemento,Bovinos,0.999037454486804,41
28,Mycofix Select 3.0,Biomin Do Brasil Nutricao Animal Ltda.,Brasil,Aditivo formulado,varias especies,1.06105910609713,40
29,Yorkshire Terrier Junior,Royal Canin Do Brasil Ind. E Com. Ltda.,Brasil,Alimento completo,Perros,1.1386956743409,36
30,Bulldog Junior,Royal Canin Do Brasil Ind. E Com. Ltda.,Brasil,Alimento completo,Perros,1.13901782781046,30
31,Veterinary HPM Adult With salmon neutered & Entire Cat ,Virbac Nutrition,Francia,Alimento completo,Gatos,1.18289105135881,12
32,Digestive Care,Royal Canin Argentina S.A.,Argentina,Alimento completo,Gatos,1.20397239898744,25
33,Urinary Care,Royal Canin Argentina S.A.,Argentina,Alimento completo,Gatos,1.23647905733096,33
34,Sebo Bovino,Frigorífico Extremo Sul S.A.,Brasil,Ingrediente,varias especies,1.24090894162023,18
35,Naturox AQ Liquid,Kemin Industries INC.,Estados Unidos,Aditivo formulado,varias especies,1.24668605328435,46
36,Exo Terra Crickets,Tianjin Xiangtai Aquatic products Co. Ltd.,China,Suplemento,Peces,1.24794138429106,28
37,Harina de carne y hueso Bovino,Frigorífico Extremo Sul S.A.,Brasil,Ingrediente,varias especies,1.35677334213231,23
38,Triple Flavor Kabobs,Gambol Pet Group Co. Ltd. ,China,Producto para morder,Perros,1.35848270497796,28
39,Whiskas Gatitos Carne y Leche,Masterfoods Argentina Ltda.,Argentina,Alimento completo,Gatos,1.37413585168202,17
40,Veterinary HPM junior Special large,Virbac Nutrition,Francia,Alimento completo,Perros,1.38185584729746,48
41,Núcleo Vitamínico,Cladan S.A.,Argentina,Suplemento,varias especies,1.39158759772702,19
42,Ultracid Plus 8 dry,Nutriad International NV,Bélgica,Aditivo formulado,Cerdos,1.41350391409163,32
43,Purina Félix Travesuras Ocean Mix,Nestlé Brasil Ltda.,Brasil,Suplemento,Gatos,1.43618817265589,36
44,Flavit ED,Adiquim S.A.,Colombia,Aditivo formulado,varias especies,1.43806834742942,34
45,Px Milk PE Pasto Prohoof IAS (4kg/T),Cargill Alimentos ltda.,Brasil,Suplemento,Bovinos,1.51095320973405,47
46,Exo Terra Calcium + D3,Five Heros Pet industries Inc.,Taiwan,suplemento,Peces,1.53988051018873,33
47,Vitalcan Balanced Gato Control PH,Molinos Tassara S.A.,Argentina,Alimento completo,Gatos,1.58329302030409,37
48,Vitalcan Balanced Gato Control PH,Agro Industrias Baires S.A.,Argentina,Alimento completo,Gatos,1.62346968462345,20
49,OI´ Roy Complete  Dog Food,Perfection Pet Foods,Estados Unidos,Alimento completo,Perros,1.62767607114414,26
50,Px Milk PE Pasto ProEssence IAS (4kg/T),Cargill Alimentos ltda.,Brasil,Suplemento,Bovinos,1.62834030389242,20
51,Suplemento Alimenticio Ser Proteico,Ser Beef S.A.,Argentina,Suplemento,varias especies,1.69145140117772,33
52,Veterinary HPM Senior Small & Toy,Virbac Nutrition,Francia,Alimento completo,Perros,1.7338824494528,17
53,Vitalcan Balanced Perro Cachorro Raza Grande,Molinos Tassara S.A.,Argentina,Alimento completo,Perros,1.73865223729387,18
54,"Px Milk MX Confin Proimuny IAS (2,5 kg/T)",Cargill Alimentos ltda.,Brasil,Suplemento,Bovinos,1.80122009031994,30
55,Dental bone,Gambol Pet Group Co. Ltd. ,China,Producto para morder,Perros,1.81765176277055,40
56,Harina de sangre bovina secada por spray,Sefar,Brasil,Ingrediente,Varias especies,1.90230250973285,47
57,Porkhide blast with Chicken Liver,Gambol Pet Group Co. Ltd. ,China,Suplemento,Perros,1.90819071842089,41
58,Harina de vísceras,Rivelli- Nogueira Rivelli Irmaos Ltda.,Brasil,Ingrediente,varias especies,1.95498415282137,27
59,JPC 56,Nukamel Productions B.V.,Holanda (Países bajos),Suplemento,Gatos,1.98701996601833,37
60,Availa ZMC,Zinpro Corporation/Zinpro Animal Nutrition (International),Estados Unidos,Aditivo formulado,varias especies,1.9950412202551,30
61,Px Milk PE Pasto ProHealth  IAS (4kg/T),Cargill Alimentos ltda.,Brasil,Suplemento,Bovinos,2.00456114145333,13
62,JBL Novored,JBL GmbH& Co.,Alemania,Alimento completo,Peces,2.0299104233961,22
63,Harina de Carne de Aves de Corral /Poultry Meal Cat - 3,Hail Agricultural Development Company,Arabia Saudita,Ingrediente,varias especies,2.03854648260883,12
64,Harina de Carne de Plumas/Feather Meal,Hail Agricultural Development Company,Arabia Saudita,Ingrediente,varias especies,2.05606008206722,36
65,Bio Hoof Liquid,Vetnil Indústria e Comércio de Productos Veterinários Ltda.,Brasil,Suplemento,varias especies,2.05613421786446,35
66,Triple Flavor Knotted bone,Gambol Pet Group Co. Ltd. ,China,Producto para morder,Perros,2.06608343963341,44
67,Science Diet Adult 7 + Longevity Original Cat Food - Dry,"Hill´s Pet Nutrition, Inc.",Estados Unidos,Alimento completo,Gatos,2.0685744259961,33
68,ProSid MI 202,Perstop Waspik B.V.,Holanda (Países bajos),Aditivo formulado,varias especies,2.07656537041277,12
69,Hair & Skin Care,Royal Canin Argentina S.A.,Argentina,Alimento completo,Gatos,2.09329508618527,26
70,Veterinary HPM junior Special medium,Virbac Nutrition,Francia,Alimento completo,Perros,2.10730418731999,34
71,Yorkshire Terrier Adult,Royal Canin Do Brasil Ind. E Com. Ltda.,Brasil,Alimento completo,Perros,2.25565265674122,47
72,"Xtract, code 6965",Pancosma S.A.,Suiza,Aditivo formulado,varias especies,2.25762735393166,17
73,Science Diet Adult Light Cat Food - Dry,"Hill´s Pet Nutrition, Inc.",Estados Unidos,Alimento completo,Gatos,2.27826807498877,37
74,Veterinary HPM Adult Neutered Dog Large & medium,Virbac Nutrition,Francia,Alimento completo,Perros,2.28258432649866,13
75,Aminomix Pet Comprimidos,Vetnil Indústria e Comércio de Productos Veterinários Ltda.,Brasil,Suplemento,varias especies,2.28957265303872,40
76,Vitalcan Balanced Perro Senior Raza Grande,Molinos Tassara S.A.,Argentina,Alimento completo,Perros,2.3206299867275,34
77,Progut Rumen,Hankkija Oy,Finlandia,Aditivo formulado,varias especies,2.32263797565939,41
78,Pelo & Derme 750,Vetnil Indústria e Comércio de Productos Veterinários Ltda.,Brasil,Suplemento,Perros,2.49018798549333,26
79,Vitalcan Complete Nutricion Especial Perros Adultos Sobrepeso,Molinos Tassara S.A.,Argentina,Alimento completo,Perros,2.49490557725338,20
80,Nutra Bood,Nutrakol Pty ltd.,Australia,Aditivo formulado,Peces,2.51860039028809,38
81,Banox E,Alltech Biotechnology S.R.L.,Argentina,Aditivo formulado,varias especies,2.53517719914088,38
82,Poodle Adult,Royal Canin Do Brasil Ind. E Com. Ltda.,Brasil,Alimento completo,Perros,2.54155736436142,14
83,Harina de piel de Pollo,Senha Farinha e Óleo Ltda.,Brasil,Ingrediente,Varias especies,2.55683249755545,33
84,Veterinary HPM Adult Small & Toy,Virbac Nutrition,Francia,Alimento completo,Perros,2.56199586215548,43
85,JBL Pondsticks Classic,JBL GmbH& Co.,Alemania,Alimento completo,Peces,2.68173293089687,25
86,Pastor Alemán Adult,Royal Canin Do Brasil Ind. E Com. Ltda.,Brasil,Alimento completo,Perros,2.69996076254787,47
87,Vitalcan Complete Nutricion Especial para Gatos Adultos Mantenimiento,Molinos Tassara S.A.,Argentina,Alimento completo,Gatos,2.74205009277815,25
88,Duro de Roer Huesos sabor Carne,Nestlé Brasil Ltda.,Brasil,Suplemento,Perros,2.7502275270484,42
89,Active,Josera GmbH & Co. KG.,Alemania,Alimento completo,Perros,2.8272350021854,46
90,"Xtract, code 6930",Pancosma S.A.,Suiza,Aditivo formulado,varias especies,2.96950043727879,35
91,Cotrasept 1,Cotrasep Cooperativa de trabajo Septiembre Ltda.,Argentina,Alimento completo,Peces,2.98591764868576,24
92,Vitalcan Balanced Perro Senior Raza Grande,Agro Industrias Baires S.A.,Argentina,Alimento completo,Perros,3.10984912741059,43
93,Science Diet Adult Light  Small Bites Dog Food - Dry,"Hill´s Pet Nutrition, Inc.",Estados Unidos,Alimento completo,Perros,3.26408302562459,28
94,MT.X +,Olmix,Francia,Aditivo formulado,varias especies,3.30496125989233,29
95,Grasa de Cerdo,Senha Farinha e Óleo Ltda.,Brasil,Ingrediente,Varias especies,3.33603991489183,20
96,Whiskas Sabor Carne,Masterfoods Argentina Ltda.,Argentina,Alimento completo,Gatos,3.39042984821834,39
97,Vitalcan Balanced Perro Cachorro Raza Grande,Agro Industrias Baires S.A.,Argentina,Alimento completo,Perros,3.40452507073769,47
98,Vitalcan V37 Perros con Sobrepeso,Agro Industrias Baires S.A.,Argentina,Alimento completo,Perros,3.44714558253356,40
99,Whiskas Sabor Pescado,Masterfoods Argentina Ltda.,Argentina,Alimento completo,Gatos,3.5144463473739,29
100,Whiskas Sabor Pollo y Leche,Masterfoods Argentina Ltda.,Argentina,Alimento completo,Gatos,3.6903117403283,34
101,Vitalcan Complete Nutricion Especial Perros Adultos Sobrepeso,Agro Industrias Baires S.A.,Argentina,Alimento completo,Perros,3.69174604450487,45
102,Ronozyme Histarch (CT),"Novozymes North America, Inc.",Estados Unidos,Aditivo formulado,varias especies,3.77914388825461,33
103,Purina Félix Travesuras Original Mix,Nestlé Brasil Ltda.,Brasil,Suplemento,Gatos,3.78094522166738,27
104,PedigreeVital pro Cachorro Paté Sabor Carne y Pollo,Masterfoods Brasil Alimentos Ltda.,Estados Unidos,Alimento completo,Perros,3.78991215727136,46
105,Science Diet Puppy healthy Development Small Bites Dog Food - Dry,"Hill´s Pet Nutrition, Inc.",Estados Unidos,Alimento completo,Perros,3.81534383994926,13
106,Calf-tablyte,Sano-Moderne Tierernahrung GmbH,Alemania,Suplemento,Bovinos,3.86869545463368,47
107,Bolifor AS2500 L,Dalgar S.A,Argentina,Aditivo formulado,varias especies,3.89009730410616,21
108,Natures Variety Instinc Canine Kibble Duck and Turkey  Meal Formula,"CJ Foods, Inc.",Estados Unidos,Alimento completo,Perros,3.96439588843675,31
109,Oxynova,Agranco Corp. (USA),Estados Unidos,Aditivo formulado,varias especies,3.99358431127468,35
110,Vitalcan Balanced Perro Cachorro  Raza Pequeña,Molinos Tassara S.A.,Argentina,Alimento completo,Perros,3.99630603115609,43
111,Chicken Sushi,Gambol Pet Group Co. Ltd. ,China,Suplemento,Perros,4.03553269903915,40
112,Lechera Vasquetto,Carolina Vasquetto y Elio Marinelli S.H.,Argentina,Suplemento,Bovinos,4.11508543550694,44
113,Sweelac,Nukamel Productions B.V.,Holanda (Países bajos),Suplemento,Gatos,4.1179453963251,33
114,Harina de carne y hueso Bovino,Sefar,Brasil,Ingrediente,Varias especies,4.11829190048385,12
115,Labrador Retriever Adult,Royal Canin Do Brasil Ind. E Com. Ltda.,Brasil,Alimento completo,Perros,4.15233027025384,16
116,Allzyme Vegro Polvo,Alltech Biotechnology S.R.L.,Argentina,Aditivo formulado,Cerdos,4.16479542329402,40
117,PureGro MC,DSM Nutritional Products,Estados Unidos,Aditivo formulado,Cerdos,4.2690609446026,44
118,Plasma de Cerdo en polvo,APC do Brasil,Brasil,Ingrediente,Varias especies,4.27599623757516,30
119,Pelo & Derme 1500,Vetnil Indústria e Comércio de Productos Veterinários Ltda.,Brasil,Suplemento,Perros,4.29375875537559,32
120,Natures Variety Instinct Kibble Chicken Formula,"CJ Foods, Inc.",Estados Unidos,Alimento completo,Perros,4.33165131191353,37
121,Selisseo 2% Se,MInAscent Leuna Production GmbH,Alemania,Aditivo formulado,varias especies,4.34696298366002,18
122,Rovimix E 50-SD,DSM Nutritional Products,Estados Unidos,Aditivo formulado,varias especies,4.38218300012518,31
