ID;CUT_COM;CUT_REG;REGIÓN;PROVINCIA;COMUNA;rev_com;;NOMBRE_SITIO_DE_MEMORIA;URL_GOOGLE;LATITUD;LONGUITUD;CATEGORÍA_SITIOS_DE_MEMORIA_CIDH;TIPO_DECLARATORIA_CMN;DECRETO_CMN;NOMBRE_MH;INST_PLACAS_CMN_PNDH;DIRECCIÓN_NORMALIZADA;DIRECCIÓN;PROPIEDAD;ADMINISTRADOR;RESPONSABLE;OBSERVACIONES_PROP;AGRUP_1;AGRUP_2;AGRUP_3;AGRUP_4;AGRUP_5;DEPENDENCIA;COMODATO;TIPOLOGÍA;MODELO_GESTIÓN;TIPO_FINANCIAMIENTO;CONVENIO_SERPAT;MONTO_CONVENIO_2022;USO_ACTUAL;ACCIONES_PUESTA_EN_VALOR;FIN_SUBSE_DD.HH;OBSERVACIONES
1;1404;1;Tarapacá;Tamarugal;Huara;En revisión;;Campamento de Prisioneros Pisagua;https://www.google.com/maps/search/?api=1&query=-19.5959625,-70.2147525;-19.5959625;-70.2147525;Lugares donde se cometieron graves violaciones a los DD. HH.;Monumento Histórico;D.E. Nº 466 DEL 06.02.2008;PISAGUA (CÁRCEL Y FOSA);<Nulo>;Sector norte comuna de Pisagua;<Nulo>;Municipal;Transferencia;Municipalidad de Huara;El Cementerio de Pisagua fue transferido gratuitamente el año 2016 a la Municipalidad de Huara, a través de Dec. Ex. N°E-617/2016. La Cárcel no es propiedad fiscal.;Coro de Ex Presas Políticas;Agrupación de Familiares de Ejecutados Políticos Iquique;Corporación de Derechos Humanos y Sitios de Memoria Región de Tarapacá;<Nulo>;<Nulo>;fiscal y privada;<Nulo>;Inhumación/Recinto Carcelario ;No  recuperado, Corporación;Financiamiento Público;<Nulo>;<Nulo>;Equipamiento;Difusión, culturales y políticas, memorial, conservación y Restauración;No;Catastro
2;2103;2;Antofagasta;Antofagasta;Sierra Gorda;Revisado;;Campamento de Prisioneros Chacabuco;https://www.google.com/maps/search/?api=1&query=-23.1472017,-69.6254218;-23.1472017;-69.6254218;Lugares donde se cometieron graves violaciones a los DD. HH.;Monumento Histórico;D. Nº 9 DEL 15.01.2018;CAMPO DE PRISIONEROS POLÍTICOS CHACABUCO;<Nulo>;Oficina salitrera de Chacabuco al costado este de la Ruta CH5;Oficina salitrera de Chacabuco al costado este de la Ruta CH5;Fiscal;Concesión;Corporación Museo del Salitre;Inmueble fiscal entregado en concesión a  través de Dec. Ex. N°514/2005 a la Corporación Museo del Salitre por 30 años.;Corporación Memoria Chacabuco;<Nulo>;<Nulo>;<Nulo>;<Nulo>;Corporación del Salitre;<Nulo>;Campo de prisioneros;Parcialmente recuperado. No está destinado a DDHH;Financiamiento público;<Nulo>;<Nulo>; Uso Gratuito Corporación Museo del Salitre de Chacabuco;Difusión, culturales y políticas, conservación y restauración;No;Catastro
3;2101;2;Antofagasta;Antofagasta;Antofagasta;Revisado;;Recinto DINA-CNI ex Iglesia Divina Providencia, Antofagasta;https://www.google.com/maps/search/?api=1&query=-23.6449943,-70.3901024;-23.6449943;-70.3901024;Lugares donde se cometieron graves violaciones a los DD. HH.;Monumento Histórico;D. Nº 299 DEL 07.11.2016;CENTRO DE DETENCIÓN PROVIDENCIA;<Nulo>;Manuel Antonio Matta 3220 - 3224;Manuel Antonio Matta N°3220 - 3224;Fiscal;Destinación;Carabineros de Chile;Inmueble fiscal destinado a la Dirección General de Carabineros de Chile a través de Res. EX. N°38 del año 1977.;Agrupación por la Memoria Histórica Ex Iglesia Providencia;<Nulo>;<Nulo>;<Nulo>;<Nulo>;Carabineros;<Nulo>;CCD SICAR-DINA-CNI[6];No recuperado, Mesa de trabajo;Financiamiento público;<Nulo>;<Nulo>;Centro de instrucción de Carabineros Antofagasta;Difusión, culturales y políticas, placa Identificatoria;No;Catastro
4;4101;4;Coquimbo;Elqui;La Serena;Revisado;;Cárcel de Mujeres Buen Pastor, La Serena;https://www.google.com/maps/search/?api=1&query=-29.925094,-71.2566579;-29.925094;-71.2566579;Lugares donde se cometieron graves violaciones a los DD. HH.;Monumento Histórico;D. Nº 467 DEL 16.10.2015;CÁRCEL DE MUJERES DEL BUEN PASTOR;<Nulo>;Pasaje Pelletier 540;Pasaje Pelletier N°540;Privado;<Nulo>;<Nulo>;BBNN indicó que no es fiscal;Agrupación de Ex Menores Victimas de Prision Politica y Tortura;Corporación La Serena 16 de octubre;<Nulo>;<Nulo>;<Nulo>;<Nulo>;<Nulo>;Recinto carcelario;No  recuperado, Corporación;No tiene asociado;<Nulo>;<Nulo>;Sitio de Memoria;Difusión, culturales y políticas;No;Catastro
5;4101;4;Coquimbo;Elqui;La Serena;Revisado;;Cuartel Casa de Piedra de la Central Nacional de Informaciones;https://www.google.com/maps/search/?api=1&query=-29.9078123,-71.2346018;-29.9078123;-71.2346018;Lugares donde se cometieron graves violaciones a los DD. HH.;Monumento Histórico;D. N.º 62 DEL 16.02.2018;SITIO DE MEMORIA CUARTEL CASA DE PIEDRA  DE LA CENTRAL NACIONAL DE INFORMACIONES;Entregada en noviembre 2021.;Calle Colo Colo 2001;Calle Colo Colo 2001;Fiscal;Destinación;Ejército de Chile;"Inmueble fiscal destinado mediante Dec. Ex. Nº28/1991 al Ministerio de Defensa Nacional, Subsecretaría de Guerra, Ejército de Chile, para el funcionamiento del Cuartel Nº21 del Regimiento Arica. 
Está en trámite de derogación de destinación al Ministerio de Defensa, por declaración de prescindibilidad.";Corporación La Serena 16 de octubre;<Nulo>;<Nulo>;<Nulo>;<Nulo>;Ejército;<Nulo>;Cuartel CNI;No recuperado, no tiene;No tiene asociado;<Nulo>;<Nulo>;FINES PROPIOS;Difusión;No;Catastro
6;5105;5;Valparaíso;Valparaíso;Puchuncaví;Revisado;;Campamento de prisioneros Melinka-Puchuncaví;https://www.google.com/maps/search/?api=1&query=-32.7253771,-71.4199926;-32.7253771;-71.4199926;Lugares donde se cometieron graves violaciones a los DD. HH.;Monumento Histórico;D. Nº 38 DEL 31.01.2018;MH CABAÑA, CASINO Y SITIO DEL  BALNEARIO POPULAR Y CAMPO DE PRISIONEROS POLÍTICOS MELINKA-PUCHUNCAVÍ;Entregada en noviembre 2021.;Avda Presidente Ríos 908, Puchuncaví;Avda Presidente Ríos 908, Puchuncaví (20,47 km);Privado;<Nulo>;<Nulo>;BBNN indicó que no es fiscal;Corp. Memoria y Cultura de Puchuncavi;<Nulo>;<Nulo>;<Nulo>;<Nulo>;<Nulo>;<Nulo>;Campo de Prisioneros Armada;No recuperado, agrupación;Financiamiento público;<Nulo>;<Nulo>;Sitio de Memoria;Difusión, culturales y políticas;No;Catastro
7;5101;5;Valparaíso;Valparaíso;Valparaíso;Revisado;;Cárcel de Valparaíso;https://www.google.com/maps/search/?api=1&query=-33.0501236,-71.6460681;-33.0501236;-71.6460681;Lugares donde se cometieron graves violaciones a los DD. HH.;Monumento Histórico;D. N°14 DEL 12.03.2019;MH CÁSA DE PÓLVORA Y CÁRCEL PÚBLICA DE VALPARAÍSO-ACTUAL PARQUE CULTURAL;Instalada 10.12.2021;Cerro Carcel Cumming;Fiscal;Concesión;Asociación Parque Cultural de Valparaíso;Inmueble fiscal entregado en concesión a través de Res. Ex. N°E-16912/2021 por 5 años.;<Nulo>;<Nulo>;<Nulo>;<Nulo>;<Nulo>;<Nulo>;<Nulo>;<Nulo>;Recinto Carcelario;Parque Cultural de Valparaíso;Financiamiento público;<Nulo>;<Nulo>;<Nulo>;Difusión, culturales y políticas, placa Identificatoria, conservación y restauración;No;Catastro
8;5101;5;Valparaíso;Valparaíso;Valparaíso;Revisado;;Cuartel Almirante Silva Palma;https://www.google.com/maps/search/?api=1&query=-33.0297006,-71.6301398;-33.0297006;-71.6301398;Lugares donde se cometieron graves violaciones a los DD. HH.;Monumento Histórico;D. Nº 14 DEL 18.01.2018;CUARTEL ALMIRANTE SILVA PALMA;<Nulo>;Cerro Playa Ancha Subida Villaseca  con Calle General Yavar Ex-Fuerte Bueras;Cerro Playa Ancha Subida Villaseca  con Calle General Yavar Ex-Fuerte Bueras;Fiscal;Destinación;Subsecretaría de Marina;Inmueble fiscal destinado al Ministerio de Defensa, Subsecretaría de Marina, Academia de Guerra Naval a través de Dec. Ex. N°1094 del año 1962.;COLECTIVO CINE FORUM;Agrupación de Marinos Antigolpistas;<Nulo>;<Nulo>;<Nulo>;Armada;<Nulo>;CCD SIN;No recuperado, Agrupación;Financiamiento público;<Nulo>;<Nulo>;Sitio de Memoria;Difusión, culturales y políticas;No;Catastro
9;5606;5;Valparaíso;San Antonio;Santo Domingo;Revisado;;Balneario Popular Rocas de Santo Domingo;https://www.google.com/maps/search/?api=1&query=-33.6294072,-71.6294573;-33.6294072;-71.6294573;Lugares donde se cometieron graves violaciones a los DD. HH.;Monumento Histórico;D. Nº 337 DEL 14.08.2015;EX CENTRO DE DETENCIÓN BALNEARIO POPULAR DE ROCAS DE SANTO DOMINGO;<Nulo>;Gran Avenida Artuto Phillips 2, Dunas Norte;Gran Avenida Artuto Phillips N°2, Dunas Norte;Privado;<Nulo>;<Nulo>;BBNN indicó que no es fiscal;Fundación por la Memoria San Antonio;<Nulo>;<Nulo>;<Nulo>;<Nulo>;Armada;<Nulo>;Escuela de Inteligencia  DINA;No recuperado. Agrupación;No tiene asociado;<Nulo>;<Nulo>;Sitio de Memoria;Difusión, culturales y políticas;No;Catastro
10;13129;13;Metropolitana de Santiago;Santiago;San Joaquín;Revisado;;"Casa de Administración del Ex Recinto de Detención Tres y Cuatro Álamos""";https://www.google.com/maps/search/?api=1&query=-33.5056896,-70.6196079;-33.5056896;-70.6196079;Lugares donde se cometieron graves violaciones a los DD. HH.;Monumento Histórico;D. Nº 252  DEL 27.06.2012;CASA DE LA ADMINISTRACIÓN DEL RECINTO TRES Y CUATRO ÁLAMOS;<Nulo>;Calle Canadá 5351-5359;Calle Canadá N°5351-5359;Fiscal;Destinación;Servicio Nacional de Menores;Inmueble fiscal destinado al Ministerio de Justicia, Servicio Nacional de Menores, a través de Res. Ex. N°116 del año 1992.;Corporación 3 y 4 Alamos;<Nulo>;<Nulo>;<Nulo>;<Nulo>;Servicio Nacional de Menores;<Nulo>;Campo de prisioneros y CCD;No recuperado, no habilitado como sitio, corporación;No recuperado, Fondos Municipales;<Nulo>;<Nulo>;Centro de detención de menores (SENAME);Difusión, culturales y políticas, memorial;No;Catastro
11;13101;13;Metropolitana de Santiago;Santiago;Santiago;Revisado;;Campamento de Prisioneros Estadio Chile (actual Estadio Victor Jara);https://www.google.com/maps/search/?api=1&query=-33.4502798,-70.6741161;-33.4502798;-70.6741161;Lugares donde se cometieron graves violaciones a los DD. HH.;Monumento Histórico;D. Nº 483 DEL 31.12.2009;ESTADIO VÍCTOR JARA;<Nulo>;Arturo Godoy 2750, Santiago;Arturo Godoy N°2750;No fiscal;Traspasado;Instituto Nacional de Deportes;"Inmueble traspasado por ley N°19,721 ""Ley del Deporte"" al Instituto Nacional de Deportes de Chile. BBNN indicó que no es fiscal";Fundación Víctor Jara;<Nulo>;<Nulo>;<Nulo>;<Nulo>;Instituto Nacional del Deporte;<Nulo>;CCD y Campo de prisioneros;Recuperado, no habilitado como sitio. Fundación;Parcialmente recuperado, Financiamiento público;<Nulo>;<Nulo>;Recinto deportivo, sitio de memoria;Difusión, culturales y políticas. *Tiene un proyecto en desarrollo de diagnóstico;No;Catastro
12;13120;13;Metropolitana de Santiago;Santiago;Ñuñoa;Revisado;;Estadio Nacional;https://www.google.com/maps/search/?api=1&query=-33.4618835,-70.6104146;-33.4618835;-70.6104146;Lugares donde se cometieron graves violaciones a los DD. HH.;Monumento Histórico;D.E. Nº 710 DEL 11.09.2003;ESTADIO NACIONAL;<Nulo>;Avenida Grecia 2001, Ñuñoa;Avenida Grecia N°2001, entre Pedro de Valdivia y Marathon;Fiscal;Concesión / Destinación;Varios administradores;Inmueble fiscal con varias administraciones, Concesión de uso gratuito a la Fundación Educacional para el Desarrollo Integral de la Niñez (DEX. N°E-76/2021), Destinación Ministerio de Defensa Nacional / Digeder (DEX N°1964/1970) y Destinación Ministerio de Defensa Nacional /Subsecretaría de Carabineros (DEX N°92/2014). ;Estadio Nacional Memoria Nacional;<Nulo>;<Nulo>;<Nulo>;<Nulo>;Instituto Nacional del Deporte;<Nulo>;Campo de prisioneros;Recuperado, habilitado como sitio, Corporación;Financiamiento público;Si;67924000;Recinto deportivo, sitio de memoria;Difusión, culturales y políticas, memorial, Infraestructura cultural, conservación y restauración, placa Identificatoria, museografía, archivo;No;Catastro
13;13108;13;Metropolitana de Santiago;Santiago;Independencia;Revisado;;Sitio de Memoria Cuartel Borgoño de la Central Nacional de Informaciones;https://www.google.com/maps/search/?api=1&query=-33.4305992,-70.6543254;-33.4305992;-70.6543254;Lugares donde se cometieron graves violaciones a los DD. HH.;Monumento Histórico;347 01.12.2016;CUARTEL BORGOÑO DE LA CNI;Instalada 05.09.2017;General Borgoño 1380, Independencia;General Borgoño N°1380, esquina Independencia 3,4 y 5;Fiscal;Destinación;Subsecretaria de Investigaciones;Inmueble fiscal destinado al Ministerio de Defensa, Subsecretaria de Investigaciones, a través de Dec. Ex. N°50 del año 1989.;Corporación Memoria Cuartel Borgoño;Mutual de ex presos políticos del MIR y La Resistencia Popular;Comité Recuperación Borgoño ;<Nulo>;<Nulo>;PDI[8];<Nulo>;CD CNI;No recuperado, Mesa de Trabajo;Financiamiento público;<Nulo>;<Nulo>;No habilitado, infraestructura destruida;Difusión, culturales y políticas, placa identificatoria;No;Catastro
14;13109;13;Metropolitana de Santiago;Santiago;La Cisterna;Revisado;;Recinto Comando Conjunto, Nido 20;https://www.google.com/maps/search/?api=1&query=-33.5240361,-70.6613475;-33.5240361;-70.6613475;Lugares donde se cometieron graves violaciones a los DD. HH.;Monumento Histórico;D.E. Nº 1922 DEL 29.12.2005;NIDO 20;<Nulo>;Santa Teresa N° 037, La Cisterna;Santa Teresa N° 037, Sitio Nº5 Manzana B;Fiscal;Concesión;Comité de Derechos Humanos;Inmueble fiscal entregado en concesión de largo plazo, a  través de Dec. Ex. N°85/2018 al Comité de Derechos Humanos.;Comité Derechos Humanos Nido 20;<Nulo>;<Nulo>;<Nulo>;<Nulo>;Comodato organización;Si;CCD SIFA[3];Recuperado, habilitado como sitio, Corporación;Financiamiento mixto;<Nulo>;<Nulo>;Casa Museo de los Derechos Humanos Alberto Bachelet Martínez. Sitio de memoria. Centro cultural. ;Difusión, memorial, habilitación de espacios, conservación y restauración, museografía;No;Catastro
15;13118;13;Metropolitana de Santiago;Santiago;Macul;Revisado;;Centro de Detención Venda Sexy_Discoteque;https://www.google.com/maps/search/?api=1&query=-33.4830509,-70.5874545;-33.4830509;-70.5874545;Lugares donde se cometieron graves violaciones a los DD. HH.;Monumento Histórico;D. Nº 277 DEL 03.10.2016;CENTRO DE DETENCIÓN VENDA SEXY-DISCOTEQUE;<Nulo>;Irán 3037, Macul;Irán N°3037;Privado;<Nulo>;<Nulo>;BBNN Indicó que no es fiscal;Mujeres Sobrevivientes Siempre Resistentes;Asociación de Memoria y DDHH Venda Sexy;<Nulo>;<Nulo>;<Nulo>;<Nulo>;<Nulo>;CCD DINA;No recuperado, Mesa de Trabajo;No tiene asociado;<Nulo>;<Nulo>;Residencial ;Difusión, culturales y políticas, memorial;No;Catastro
16;13101;13;Metropolitana de Santiago;Santiago;Santiago;Revisado;;Recinto DINA, Clínica Santa Lucía;https://www.google.com/maps/search/?api=1&query=-33.4406454,-70.6447509;-33.4406454;-70.6447509;Lugares donde se cometieron graves violaciones a los DD. HH.;Monumento Histórico;D. Nº 136 DEL 29.04.2016;EX CENTRO DE DETENCIÓN CLÍNICA SANTA LUCÍA;Instalada 21.07.2016;Santa Lucia 162, Santiago;Santa Lucia N°162, entre Calles Agustinas y Moneda;Fiscal;Concesión;Corporación Comisión Chilena de DDHH;Inmueble fiscal entregado en concesión de largo plazo, a  través de Res. Ex. N°E-137/2016.;Comisión Chilena de Derechos Humanos;Ex Clínica Santa Lucía;<Nulo>;<Nulo>;<Nulo>;<Nulo>;<Nulo>;CCD y Clínica DINA;Recuperado,  habilitado como sitio, Mesa de trabajo;Financiamiento público;<Nulo>;<Nulo>;Sitio de Memoria;Difusión, conservación y restauración, museografía, placa identificatoria, archivo;No;Catastro
17;13120;13;Metropolitana de Santiago;Santiago;Ñuñoa;Revisado;;José Domingo Cañas;https://www.google.com/maps/search/?api=1&query=-33.4559095,-70.6171617;-33.4559095;-70.6171617;Lugares donde se cometieron graves violaciones a los DD. HH.;Monumento Histórico;D.E. Nº 52 DEL 21.01.2002;SITIO HISTÓRICO JOSÉ DOMINGO CAÑAS (D.E. Nº 52 DEL 21.01.2002);Instalada 30.04.2021;<Nulo>;Jose Domingo Cañas N°1367;Privado;<Nulo>;<Nulo>;BBNN Indicó que no es fiscal;José Domingo Cañas Asociación por la Memoria;José Domingo Cañas Fundación 1367 Casa de Memoria;<Nulo>;<Nulo>;<Nulo>;Comodato organización;Si;CCD[1] DINA[2];Recuperado, habilitado como sitio, Mesa de trabajo;Convenio Dibam (público);Si;21612000;Sitio de Memoria;Difusión, culturales y políticas, memoriales, Infraestructura cultural, palca identificatoria, archivo;No;Catastro
18;13101;13;Metropolitana de Santiago;Santiago;Santiago;Revisado;;Londres N°40 (Ex Londres N°38);https://www.google.com/maps/search/?api=1&query=-33.4442677,-70.6481817;-33.4442677;-70.6481817;Lugares donde se cometieron graves violaciones a los DD. HH.;Monumento Histórico;Decreto Nº 1413 (2005)/Decreto Nº 0131 (2016)/Decreto Nº25 (2021);LONDRES 38. ESPACIO DE MEMORIAS. EX CENTRO CLANDESTINO DE DETENCIÓN, TORTURA, EJECUCIÓN Y DESAPARICIÓN FORZADA;Instalada (fecha sin información);Londres N°38, Santiago;Londres N°40 ex N°38.;Fiscal;Concesión;OCF Londres 38;Inmueble fiscal entregado en concesión de largo plazo, a  través de Dec. Ex. N°485/2012.;Londres 38;<Nulo>;<Nulo>;<Nulo>;<Nulo>;Comodato organización;Si;CCD DINA;Recuperado, habilitado como Sitio, Mesa de Trabajo;Convenio Dibam (público);Si;297641000;Sitio de Memoria;Difusión, cultural y política, memorial, habilitación de espacios, conservación y restauración, museografía;No;Catastro
