ID;CUT_COM;CUT_REG;REGIÓN;PROVINCIA;COMUNA;rev_com;;NOMBRE_SITIO_DE_MEMORIA;URL_GOOGLE;LATITUD;LONGUITUD;CATEGORÍA_SITIOS_DE_MEMORIA_CIDH;TIPO_DECLARATORIA_CMN;DECRETO_CMN;NOMBRE_MH;INST_PLACAS_CMN_PNDH;DIRECCIÓN_NORMALIZADA;DIRECCIÓN;PROPIEDAD;ADMINISTRADOR;RESPONSABLE;OBSERVACIONES_PROP;AGRUP_1;AGRUP_2;AGRUP_3;AGRUP_4;AGRUP_5;DEPENDENCIA;COMODATO;TIPOLOGÍA;MODELO_GESTIÓN;TIPO_FINANCIAMIENTO;CONVENIO_SERPAT;MONTO_CONVENIO_2022;USO_ACTUAL;ACCIONES_PUESTA_EN_VALOR;FIN_SUBSE_DD.HH;OBSERVACIONES
19;13122;13;Metropolitana de Santiago;Santiago;Peñalolén;Revisado;;Parque por la Paz Villa Grimaldi;https://www.google.com/maps/search/?api=1&query=-33.4629554,-70.5423797;-33.4629554;-70.5423797;Lugares donde se cometieron graves violaciones a los DD. HH.;Monumento Histórico;D.E. Nº 264 DEL 27.04.2004;PARQUE POR LA PAZ VILLA GRIMALDI;<Nulo>;José Arrieta 8401, Peñalolén;José Arrieta N°8401, entre calles Peñalolen y la Capilla;Fiscal;Concesión;Corporación Parque Por La Paz -   Villa Grimaldi;Inmueble fiscal entregado en concesión de largo plazo, a  través de Dec. Ex. N°170/2005.;Ex PP Villa Grimaldi. Coro Voces de la Memoria;Corporación Parque por la Paz Villa Grimaldi;<Nulo>;<Nulo>;<Nulo>;Comodato organización;Si;CCD DINA;Recuperado, habilitado como sitio, Corporación;Convenio Dibam (publico) Otras fuentes de financiamiento;Si;294694000;Sitio de Memoria;Difusión, culturales y políticas, memorial, habilitación de espacios, conservación y restauración, museografía, placa identificatoria, archivo;No;Ajustado
20;13101;13;Metropolitana de Santiago;Santiago;Santiago;Revisado;;Sitio de Memoria Cuartel N°1 del Servicio de Inteligencia de Carabineros (SICAR);https://www.google.com/maps/search/?api=1&query=-33.4411689,-70.6544601;-33.4411689;-70.6544601;Lugares donde se cometieron graves violaciones a los DD. HH.;Monumento Histórico;D. Nº 68 DEL 22.02.2018;SITIO DE MEMORIA CUARTEL Nº I SICAR[11];<Nulo>;<Nulo>;Subterráneo Plaza de la Constitución, intersección Teatinos y Agustinas N°1220;Fiscal;Destinación;Presidencia de la República;Inmueble fiscal destinado a la Presidencia de la República,  través de Dec. Ex. N°40 del año 1983.;_;<Nulo>;<Nulo>;<Nulo>;<Nulo>;Palacio de Gobierno;<Nulo>;CCD SICAR;No recuperado, no tiene;No tiene asociado;<Nulo>;<Nulo>;<Nulo>;Difusión;No;Catastro
21;13401;13;Metropolitana de Santiago;Maipo;San Bernardo;Revisado;;Cuartel N°2 de la sección de inteligencia de la Escuela de Infantería de San Bernardo (casas viejas de Chena);https://www.google.com/maps/search/?api=1&query=-33.593889,-70.742778;-33.593889;-70.742778;Lugares donde se cometieron graves violaciones a los DD. HH.;Monumento Histórico;D. Nº 98 DEL 28.02.2018;MH SITIO DE MEMORIA CUARTEL NO. II DE LA SECCIÓN DE INTELIGENCIA DE LA ESCUELA DE INFANTERÍA DE SAN BERNARDO;<Nulo>;<Nulo>;kilómetro 19 de la Ruta 5 Sur;Fiscal;Concesión / Destinación;Varios administradores;Poligono 1 concesión de corto plazo al GORE Metropolitano (Res. EX. N°E-56833/2021), poligono 2 y 3 destinación al Ministerio de Defensa, Subsecretaria de Guerra (Dec. EX. N°73/1976);Corporación Memorial Cerro Chena;<Nulo>;<Nulo>;<Nulo>;<Nulo>;Ejército;<Nulo>;CCD Ejército;No recuperado, agrupación;No tiene asociado;<Nulo>;<Nulo>;Escuela de Infantería;culturales y políticas;No;Catastro
22;7404;7;Maule;Linares;Parral;Revisado;;Colonia Dignidad (Conjunto de Inmuebles y Sitios correspondientes);https://www.google.com/maps/search/?api=1&query=-36.3853207,-71.5923861;-36.3853207;-71.5923861;Lugares donde se cometieron graves violaciones a los DD. HH.;Monumento Histórico;D. Nº 208 DEL 18.07.2016;CONJUNTO DE INMUEBLES Y SITIOS PERTENECIENTES A LA EX COLONIA DIGNIDAD;<Nulo>;<Nulo>;Ruta L - 865;Privado;<Nulo>;<Nulo>;BBNN Indicó que no es fiscal;Asociación por la Memoria y los DD HH Colonia Dignidad;<Nulo>;<Nulo>;<Nulo>;<Nulo>;<Nulo>;<Nulo>;Complejo Represivo;No recuperado, asociación;Financiamiento público;<Nulo>;<Nulo>;Turismo, agricultura y ganadería;Difusión, culturales y política, placa identificatoria;No;Catastro
23;8110;8;Biobío;Concepción;Talcahuano;Revisado;;Base Naval, Talcahuano / Base El Morro, Talcahuano/ Fiscalía Naval;https://www.google.com/maps/search/?api=1&query=-36.7229212,-73.1069319;-36.7229212;-73.1069319;Lugares donde se cometieron graves violaciones a los DD. HH.;Monumento Histórico;D. Nº 121 DEL 16.06.2017;FUERTE Y SITIO DE MEMORIA EL MORRO DE TALCAHUANO;Instalada 10.12.2021;Jordán Valdivieso S/N, Talcahuano;Jordán Valdivieso S/N;Fiscal;Concesión / Sin tuición MBN;Municipalidad de Talcahuano / Ministerio de Defensa;"El MH Fuerte El Morro se encuentra bajo dos administraciones distintas, una dentro de los 80 mts., medidos desde la línea de más alta marea, cuya administración corresponde al Ministerio de Defensa Nacional a través del sistema de concesiones marítimas (Lote B= 46.143,85 m2); fuera de esta línea la administración corresponde a este Ministerio (Lote A= 34.492,48 m2). En dicho contexto, el MBN ha entregado una concesión de uso gratuito por 5 años a la I. Municipalidad de Talcahuano, para la práctica de deportes en la zona baja, que corresponde al Estadio El Morro, mediante Res. Ex. N°E-22900/2021.";Sociedad Mutualista Bautista Van Schouwen Vasey;<Nulo>;<Nulo>;<Nulo>;<Nulo>;Armada y Municipio;<Nulo>;CCD SIN;No recuperado, Corporación;Financiamiento Privado;<Nulo>;<Nulo>;Sitio de Memoria;Difusión, culturales y políticas;No;Catastro
24;14101;14;Los Ríos;Valdivia;Valdivia;Revisado;;Complejo Penitenciario Ex Cárcel de Isla Teja;https://www.google.com/maps/search/?api=1&query=-39.8035937,-73.2681992;-39.8035937;-73.2681992;Lugares donde se cometieron graves violaciones a los DD. HH.;Monumento Histórico;D. Nº 97 DEL 28.02.2018;SITIO DE MEMORIA COMPLEJO PENITENCIARIO CÁRCEL DE ISLA TEJA EN VALDIVIA;Instalada (fecha sin información);Calle los Pelues S/N, Valdivia;Calle los Pelues S/N;Fiscal;Sin Administración / Destinación;MBN / Ministerio de Justicia;Inmueble fiscal con dos administraciones, Lote A-2b sin administración (corresponde al pabellón de celdas) y Lote A-2a destinado al Ministerio de Justicia (Res. EX. N°852/2010);Agrupación Ex presos políticos Ex Carcel Isla Teja;Agrupación de Ex Presos Políticos y Familiares de Valdivia;<Nulo>;<Nulo>;<Nulo>;Gendarmería;<Nulo>;Recinto carcelario;No recuperado, Mesa de Trabajo;No tiene asociado;<Nulo>;<Nulo>;FUNCIONAMIENTO DIRECCION REGIONAL DE GENDARMERIA;Difusión, cultural y política;No;Catastro
25;14101;14;Los Ríos;Valdivia;Valdivia;Revisado;;Recinto CNI, Casa de la Memoria de los Derechos Humanos de Valdivia;https://www.google.com/maps/search/?api=1&query=-39.8173085,-73.2471036;-39.8173085;-73.2471036;Lugares donde se cometieron graves violaciones a los DD. HH.;Monumento Histórico;D. Nº 120 DEL 15.06.2017;CASA DE LA MEMORIA DE LOS DERECHOS HUMANOS DE VALDIVIA;Instalada 10.12.2021;Vicente Pérez Rosales 764, Valdivia;Vicente Pérez Rosales N°764;Fiscal;Concesión;Corporación Familiares DD y EP;Inmueble fiscal entregado en concesión de corto plazo, a  través de Res. Ex. N°E-50142/2019.;Agrupación de Familiares de Detenidos Desaparecidos y Ejecutados Políticos de Valdivia;<Nulo>;<Nulo>;<Nulo>;<Nulo>;<Nulo>;<Nulo>;CD CNI;Recuperado, habilitado como sitio, corporación.;Financiamiento público;<Nulo>;<Nulo>;Casa de la Memoria y los DDHH;Culturales y políticas, conservación y restauración;No;Catastro
26;12101;12;Magallanes y de la Antártica Chilena;Magallanes;Punta Arenas;Revisado;;Casa de los Derechos Humanos - Residencia Beaulier;https://www.google.com/maps/search/?api=1&query=-53.1594531,-70.9072066;-53.1594531;-70.9072066;Lugares donde se cometieron graves violaciones a los DD. HH.;Monumento Histórico;D. Nº 95 DEL 11.04.2016;CASA DE LOS DERECHOS HUMANOS DE PUNTA  ARENAS - RESIDENCIA BEAULIER;<Nulo>;<Nulo>;Avenida Cristóbal Colón N°636;Fiscal;Sin Administración;MBN;Sin administración vigente.;Hijos y Nietos por la Memoria;Agrupación Ex Presas Políticas de Magallanes;Agrupación de Usuarios PRAIS Punta Arenas;"Agrupación Cultural y de DD ciudadanos ""ORLANDO LETELIER del SOLAR""";Agrupación de Familiares de Ejecutados Políticos de Magallanes;municipio;<Nulo>;CCD SIN[5];Parcialmente recuperado, en proceso de habilitación, Mesa de Trabajo;Municipal y Regional (público);<Nulo>;<Nulo>;Labores de recuperación  y mantención ;Difusión, Culturales y políticas. *Tiene un proyecto aprobado de restauración, conservación, infraestructura cultural y museografía;No;Catastro
27;12301;12;Magallanes y de la Antártica Chilena;Tierra del Fuego;Porvenir;En revisión;;Campo de Prisioneros Isla Dawson;https://www.google.com/maps/search/?api=1&query=-53.9051755,-70.8968162;-53.9051755;-70.8968162;Lugares donde se cometieron graves violaciones a los DD. HH.;Monumento Histórico;D. Nº 132 DEL 10.03.2010;ISLA DAWSON;<Nulo>;<Nulo>;Estancia esperalda Isla Dawson Lote 1 y 2;Fiscal;Destinación;Ministerio de Defensa Nacional;Inmueble fiscal destinado al Ministerio de Defensa, Subsecretaria de Marina, a través de Dec. Ex. N°83 del año 1984.;Memorias Isla Dawson;<Nulo>;<Nulo>;<Nulo>;<Nulo>;Armada;<Nulo>;Campo de prisioneros;No recuperado;No recuperado, No tiene;<Nulo>;<Nulo>;REGULARIZAR LA ADQUISION DE LA ESTANCIA;Difusión, culturales y políticas;No;Catastro
28;6301;6;Libertador General Bernardo O'Higgins;Colchagua;San Fernando;Revisado;;Cárcel de San Fernando;https://www.google.com/maps/search/?api=1&query=-34.5831533,-70.9927925;-34.5831533;-70.9927925;Lugares donde se cometieron graves violaciones a los DD. HH.;Monumento Histórico;D. Nº 32 DEL 27.01.2009;CÁRCEL DE SAN FERNANDO;<Nulo>;<Nulo>;Calle Argomedo N°438;Fiscal;Destinación;Dirección Regional de Gendarmería;Inmueble fiscal destinado a la Dirección Regional de Gendarmería de Chile, a través de Res. Ex. N°837 del año 2014.;<Nulo>;<Nulo>;<Nulo>;<Nulo>;<Nulo>;<Nulo>;<Nulo>;<Nulo>;<Nulo>;<Nulo>;<Nulo>;<Nulo>;<Nulo>;<Nulo>;No;Catastro
29;13116;13;Metropolitana de Santiago;Santiago;Lo Espejo;Revisado;;Sitio donde fueron encontrados los cuerpos de Victor Jara, Littre Quiroga y otras tres personas que no han sido identificadas .;https://www.google.com/maps/search/?api=1&query=-33.5229012,-70.6878758;-33.5229012;-70.6878758;Lugares de Conmemoración;Monumento Histórico;D. Nº 586  DEL 29.12.2015;SITIO DONDE FUERON ENCONTRADOS VÍCTOR JARA Y LITTRÉ QUIROGA Y OTRAS TRES PERSONAS QUE A LA FECHA NO HAN SIDO IDENTIFICADAS;<Nulo>;Av. Clotario Blest entre Calle Eduardo Frei y Av. Américo Vespucio;Av. Clotario Blest entre Calle Eduardo Frei y Av. Américo Vespucio;No Fiscal;<Nulo>;<Nulo>;BBNN Indicó que no es fiscal;Corporación Cultural La Feria;<Nulo>;<Nulo>;<Nulo>;<Nulo>;<Nulo>;<Nulo>;Sitio Histórico;Recuperado, habilitado como sitio,  Mesa de Trabajo;Financiamiento público;<Nulo>;<Nulo>;Parque y Memorial;Culturales y políticas, memorial;<Nulo>;Catastro
30;13601;13;Metropolitana de Santiago;Talagante;Talagante;Revisado;;Sitio Histórico Hornos de Lonquén;https://www.google.com/maps/search/?api=1&query=-33.7060644,-70.8226265;-33.7060644;-70.8226265;Lugares de Conmemoración;Monumento Histórico;D.E. Nº 24 DEL 19.1996;SITIO HISTÓRICO  HORNOS DE LONQUÉN;<Nulo>;Predio Santa Elena de Lonquén s/n;Predio Santa Elena de Lonquén s/n;Fiscal;Sin Administración;MBN;Sin administración vigente.;Coporación Memoria Lonquén ;<Nulo>;<Nulo>;<Nulo>;<Nulo>;SERVIU;<Nulo>;Fosa de inhumación;Recuperado, no habilitado como sitio;No tiene asociado;<Nulo>;<Nulo>;Sitio de Memoria (con restricciones de acceso);Difusión, culturales y políticas, memorial;<Nulo>;Catastro
31;13114;13;Metropolitana de Santiago;Santiago;Las Condes;Revisado;;Sitio Histórico Casa Presidencial de Tomás Moro;https://www.google.com/maps/search/?api=1&query=-33.4106204,-70.5542961;-33.4106204;-70.5542961;Lugares de Conmemoración;Monumento Histórico;D.E. Nº 2130 DEL 26.12.2006;CASA PRESIDENCIAL DE TOMÁS MORO;<Nulo>;<Nulo>;<Nulo>;No Fiscal;<Nulo>;<Nulo>;BBNN Indicó que no es fiscal;_;<Nulo>;<Nulo>;<Nulo>;<Nulo>;Consejo Nacional de Protección de la Ancianidad.;<Nulo>;Infraestructura pública;No recuperado, no habilitado como sitio;No tiene asociado;<Nulo>;<Nulo>;Hogar de ancianos;Restauración y Conservación;<Nulo>;Catastro
32;13121;13;Metropolitana de Santiago;Santiago;Pedro Aguirre Cerda;Revisado;;Sitio Histórico Casa de André Jarlán y  Pierre Dubois de la población La Victoria;https://www.google.com/maps/search/?api=1&query=-33.4886955,-70.6803336;-33.4886955;-70.6803336;Lugares de Conmemoración;Monumento Histórico;D. Nº 132 DEL 29.04.2016;CASA DE ANDRÉ JARLÁN Y PIERRE DUBOIS;<Nulo>;<Nulo>;<Nulo>;No Fiscal;<Nulo>;<Nulo>;BBNN Indicó que no es fiscal;Junta de vecinos La Victoria;<Nulo>;<Nulo>;<Nulo>;<Nulo>;<Nulo>;<Nulo>;Casa Parroquial;Recuperado, habilitado como sitio;No tiene asociado;<Nulo>;<Nulo>;Religioso - ceremonial;Difusión, culturales y políticas, placa identificatoria;<Nulo>;Catastro
33;13127;13;Metropolitana de Santiago;Santiago;Recoleta;Revisado;;Patio 29 (actual patio N°162);https://www.google.com/maps/search/?api=1&query=-33.4085042952775,-70.64844904876557;-33.4085042952775; -70.64844904876557;Lugares de Conmemoración;Monumento Histórico;D.E. Nº 919 DEL 10.07.2006;PATIO Nº 29;<Nulo>;<Nulo>;<Nulo>;No Fiscal;<Nulo>;<Nulo>;BBNN Indicó que no es fiscal;Comité Patio 29;Corporación Cultural Recoleta;Cementerio General;<Nulo>;<Nulo>;Beneficiencia de Santiago;<Nulo>;Fosa Inhumación;Recuperado, habilitado como sitio,  No tiene asociada una gestión;No tiene asociado;<Nulo>;<Nulo>;Sepultura (se conserva sin nuevas sepulturas);Difusión, memorial, conservación y restauración;<Nulo>;STCMN
34;8305;8;Biobío;Biobío;Mulchén;En revisión;;Sitio Histórico Matanza de Mulchén;https://www.google.com/maps/search/?api=1&query=-38.136051,-71.7812543;-38.136051;-71.7812543;Lugares de Conmemoración;Monumento Histórico;D. Nº 186 DEL 18.08.2017;SITIO HISTÓRICO DE LA MATANZA DE MULCHÉN: FUNDO CARMEN Y MAITENES;<Nulo>;<Nulo>;<Nulo>;Fiscal;Destinación;CONAF;El inmueble fiscal asociado a este MH se encuentra en la región de La Araucanía y corresponde a la Reserva Nacional de Malleco, destinado a CONAF, mediante Dec. Ex. N°1540 del 30/09/1907, se ubica el Sitio de Memoria y Monumento Histórico (Dec. Ex. N°186/2017) denominado Sendero Árbol de la Memoria y Casa de la administración de la Reserva Nacional Malleco de la comuna de Collipulli, también conocido como “Sitio histórico Matanza de Mulchén: Fundo Carmen y Maitenes”, que recuerda a 18 trabajadores forestales asesinados en dictadura, siendo 13 de la CONAF.  ;Agrupación de Familiares de Detenidos Desaparecidos Mulchen;<Nulo>;<Nulo>;<Nulo>;<Nulo>;<Nulo>;<Nulo>;Complejo represivo;Parcialmente habilitado, Agrupación;Financiamiento público;<Nulo>;<Nulo>;Reserva Nacional;Difusión, culturales y políticas, placa Identificatoria;<Nulo>;Está ubicado en dos comunas, mulchén (prov.biobío, reg, biobío y collipulli (prov. malleco, reg. araucanía)
35;14108;14;Los Ríos;Valdivia;Panguipulli;Revisado;;Memorial a los Detenidos Desaparecidos, Ejecutados Políticos y Caídos en Combate del Complejo Forestal Maderero Panguipulli, de Neltume;https://www.google.com/maps/search/?api=1&query=-39.850148,-71.9467915;-39.850148;-71.9467915;Lugares de Conmemoración;Monumento Histórico;D.N°32 DEL 07.06.2019;MH CONJUNTO DE BIENES PERTENECIENTES AL DESARROLLO DEL COMPLEJO FORESTAL Y MADERERO PANGUIPULLI;<Nulo>;<Nulo>;<Nulo>;Fiscal;Concesión / Destinación;Varios administradores;"Inmueble fiscal con varias administraciones, concesión de uso gratuito a la Municipalidad de Panguipulli por el actual gimnasio y bosque (Res. Ex. N°E-33821 y Dec. EX. N°E-159/2019); concesión y destinación al Registro Civil y Mun. Panguipulli por la Casa 1 administración; concesión Centro Cultural y Museo Memoria de Neltume por la Casa 2 administración; concesión Corporación Municipal de Panguipulli por la Casa 3 administración; destinación Min. del Interior (Res. Ex. N°1087/2014) por el Retén de Carabineros y la Ex Pulpería único inmueble sin administración.";Centro Cultural Museo y Memoria de Neltume;<Nulo>;<Nulo>;<Nulo>;<Nulo>;<Nulo>;<Nulo>;Sitio histórico;Privado y Centro Cultural Museo Memoria Neltume;Financiamiento público;Si;22839000;<Nulo>;Difusión, culturales y políticas, placa Identificatoria;<Nulo>;Catastro
36;13101;13;Metropolitana de Santiago;Santiago;Santiago;Revisado;;Fundación de Ayuda Social de las Iglesias Cristianas - FASIC;https://www.google.com/maps/search/?api=1&query=-33.4447307,-70.6601047;-33.4447307;-70.6601047;Lugares donde se defendieron los DD. HH.;Monumento Histórico;D. Nº 509 DEL 12.12.2017;MH SEDE DE LA FUNDACIÓN DE AYUDA SOCIAL DE LAS IGLESIAS CRISTIANAS (D. Nº 509 DEL 12.12.2017);Instalada (fecha sin información);<Nulo>;<Nulo>;Fiscal;Concesión;Fundación de Ayuda Social de las Iglesias Cristianas (Fasic);Inmueble fiscal entregado en concesión de largo plazo a  través de Dec. Ex. N°E-97/2018 a Fasic.;Fundación de Ayuda Social de las Iglesias Cristianas ;Fundación de Ayuda Social de las Iglesias Cristianas ;<Nulo>;<Nulo>;<Nulo>;FASIC;<Nulo>;Sede DDHH;Habilitado, Fundación;Financiamiento público;<Nulo>;<Nulo>;Archivo de DDHH;Difusión. *Existe una gestión en curso para instalar una placa identificatoria;<Nulo>;Catastro
37;13101;13;Metropolitana de Santiago;Santiago;Santiago;Revisado;;Vicaría de la Solidaridad;https://www.google.com/maps/search/?api=1&query=-33.438074,-70.6518005;-33.438074;-70.6518005;Lugares donde se defendieron los DD. HH.;Monumento Histórico;D. Nº 75 DEL 13.04.2017;ARCHIVO DE LA VICARÍA DE LA SOLIDARIDAD;<Nulo>;<Nulo>;<Nulo>;<Nulo>;<Nulo>;<Nulo>;<Nulo>;Fundación de Documentación y Archivo Vicaría de la Solidaridad;<Nulo>;<Nulo>;<Nulo>;<Nulo>;<Nulo>;<Nulo>;Archivo DDHH;Abierto al público, fundación.;Financiamiento público;Si;72764000;Archivo de la Vicaría de la Solidaridad;Difusión, conservación y restauración;<Nulo>;Catastro
